eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related
1.97403E+11,1974,3,16,,0,,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Banco del Interior (Bank),11,Argentina,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97403E+11,1974,3,23,,0,,65,Ethiopia,11,Sub-Saharan Africa,Maekel,Asmara,15.333513,38.933652,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,10,Mining,,"Debawa Site, Ethio-Nippon Mining",101,Japan,,,,,,,,,,,,,,,,,Eritrean Liberation Front,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,7,Grenade,,,,,,,,,Automatic firearms; Grenade,2,,,,,,1,2,Major (likely >= $1 million but < $1 billion),3000000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97403E+11,1974,3,25,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,,,,"Jorge Oscar Wahelich, industrialist",30,Brazil,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,1,0,,,,Argentina,0,,,,,,4,Hostage(s) killed (not during rescue attempt),1,,,,,PGIS,-9,-9,1,1,
1.97403E+11,1974,3,25,,0,,11,Argentina,3,South America,Buenos Aires,Jardin Lomas del Palomar,-34.68631,-58.528473,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,5,Industrial/Textiles/Factory,Metallurgical plant,"Enrique Mendelsohn Aleman, factory owner",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,1,0,,,,Argentina,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97403E+11,1974,3,26,,0,,65,Ethiopia,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,4,Multinational Corporation,Tenneco Inc.,employees,217,United States,,,,,,,,,,,,,,,,,Eritrean Liberation Front,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,3,3,,,,Ethiopia,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97403E+11,1974,3,26,,0,,100,Jamaica,2,Central America & Caribbean,,Kingston,18.021429,-76.798279,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Cuban Embassy,51,Cuba,,,,,,,,,,,,,,,,,National Front for the Liberation of Cuba (FLNC),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.97403E+11,1974,3,28,,1,4/23/1974,83,Guatemala,2,Central America & Caribbean,Guatemala,Guatemala city,14.622869,-90.529068,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,68,Named Civilian,wealthy landowner,"Juan de Dios Aguizar de Leon, wealthy landowner",83,Guatemala,,,,,,,,,,,,,,,,,Rebel Armed Forces of Guatemala (FAR),,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,1,0,0,26,,Guatemala,0,,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,0,0,0,0,
1.97404E+11,1974,4,0,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,Vechile US military Advising Group,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,3,Minor (likely < $1 million),3000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97404E+11,1974,4,4,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,1,Business,4,Multinational Corporation,Fiat,"Roberto Francisco Kleber, Chief of Personnel, Fiat Concord Mechanical Sect*",98,Italy,,,,,,,,,,,,,,,,,Peronist Armed Forces (FAP),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97404E+11,1974,4,4,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,4,Multinational Corporation,Fiat- Concord (Argentine Branch FIAT),"Roberto Francisco Kleber, chief of personnel, mechanical section",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,1,0,,,,Argentina,0,,,,,,4,Hostage(s) killed (not during rescue attempt),1,,,,,PGIS,-9,-9,0,-9,
1.97404E+11,1974,4,8,,0,,65,Ethiopia,11,Sub-Saharan Africa,Maekel,Asmara,15.333513,38.933652,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,US Kagnew Tracking Station,217,United States,,,,,,,,,,,,,,,,,Eritrean Liberation Front,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Rocket,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97404E+11,1974,4,11,,0,,97,Israel,10,Middle East & North Africa,Northern,Qiryat Shemona,33.208509,35.570348,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,14,Private Citizens & Property,76,House/Apartment/Residence,,"city of Qiryat Shemona, apartment bldg.",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC)",,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,,,,,,,,,Automatic firearms; Explosive,21,,3,,,,1,3,Minor (likely < $1 million),60000,,1,18,0,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.97404E+11,1974,4,12,,0,,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),18,"Government Personnel (excluding police, military)",USIS,"Alfred A. Laun III, chief of USIS, Cordoba",217,United States,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,1,1,1,15,0,,Argentina,1,0,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,0,1,1,1,
1.97404E+11,1974,4,12,,1,4/13/1974,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,7,Government (Diplomatic),46,Embassy/Consulate,,US Info Service Office,217,United States,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,,,,1,,,1,3,Minor (likely < $1 million),2500,,1,1,0,0,1,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97404E+11,1974,4,13,,0,,160,Philippines,5,Southeast Asia,Zambales,Olongapo,14.838794,120.285018,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",US Navy,"unk, Naval Officers",217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,3,3,,0,0,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97404E+11,1974,4,21,,0,,42,Chad,11,Sub-Saharan Africa,Tibesti,Bardai,21.436084,17.112289,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"Medical research center, Bardai","Dr. Cristoph Staewen, FRG, medical personnel, *",75,Germany,,,,,,,,,,,,,,,,,National Liberation Front of Chad,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,3,0,,,,Chad,0,,,,,,2,Hostage(s) released by perpetrators,3,,,,,PGIS,0,1,1,1,
1.97404E+11,1974,4,23,,1,3/20/1975,205,Thailand,5,Southeast Asia,Pattani,Muang Pattani district,6.869484,101.250483,3,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,,missionary nurse,142,Netherlands,15,Religious Figures/Institutions,85,Religious Figure,,missionary nurse,144,New Zealand,,,,,,,,,Unknown,,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,2,,,0,,,0,,,,,1,2,0,,,,Thailand,1,500000,,,,,4,Hostage(s) killed (not during rescue attempt),2,,,,,PGIS,-9,-9,1,1,
1.97404E+11,1974,4,24,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,,Residence USAF NCO,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97404E+11,1974,4,24,,0,,377,North Yemen,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",,in car near N. Korean Embassy,149,North Korea,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,Explosive,0,,,1,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97404E+11,1974,4,27,,0,,11,Argentina,3,South America,Mendoza,Mendoza,-32.890272,-68.844034,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,6th Brigade Arsenal,11,Argentina,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,9,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearms,,,,,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97404E+11,1974,4,28,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),14,Judge/Attorney/Court,Argentine Govt,"Jorge Vicente Quiroga, former judge, anti-terrorist federal peul chamber",11,Argentina,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97404E+11,1974,4,30,,0,,61,El Salvador,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,chilean embassy offices,43,Chile,,,,,,,,,,,,,,,,,People's Revolutionary Army (ERP) (El Salvador),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),30000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97405E+11,1974,5,1,,0,,110,Lebanon,10,Middle East & North Africa,An Nabatiyah,Maysat,33.262778,35.619444,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,1,Gas/Oil/Electric,,Tapline Telmetering station,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97405E+11,1974,5,6,,0,,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,82,Labor Union Related,CGT,"Ricardo Garcia, Advisor to Ceramics Union Leader",11,Argentina,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97405E+11,1974,5,7,,0,,87,Haiti,2,Central America & Caribbean,Ouest,Port-Au-Prince,18.527716,-72.33284,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,,Panam Cargo Facility Airport,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97405E+11,1974,5,8,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,USIS Regimal Service Center,217,United States,,,,,,,,,,,,,,,,,Lebanese Socialist Revolutionary Organization,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97405E+11,1974,5,18,,0,,97,Israel,10,Middle East & North Africa,Northern,Maalot,33.014797,35.275805,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,Educational Institution,49,School/University/Educational Building,,Maalot High School,97,Israel,,,,,,,,,,,,,,,,,Democratic Front for the Liberation of Palestine (DFLP),,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,,,,,,,,,Automatic firearm; Explosive,25,,,70,,,1,3,Minor (likely < $1 million),60000,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.97405E+11,1974,5,24,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Jewish Business,94,Iran,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,24,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Jewish Business,94,Iran,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,24,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Jewish Business,94,Iran,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,24,,0,,94,Iran,10,Middle East & North Africa,Tehran,Tehran,35.724533,51.40519,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Jewish Business,94,Iran,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,27,,0,,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Argentine govt,"Carlos Lozano, biochemist",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,1,0,,,,Argentina,1,0,,,,,4,Hostage(s) killed (not during rescue attempt),1,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,27,,1,6/22/1974,65,Ethiopia,11,Sub-Saharan Africa,Unknown,Ghinda,,,5,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,6,Medical/Pharmaceutical,"American Evangelical mission Hospital, Ghinda",nurse,217,United States,15,Religious Figures/Institutions,87,Affiliated Institution,"American Evangelical mission Hospital, Ghinda",nurse,142,Netherlands,,,,,,,,,Eritrean Liberation Front,,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,2,1,0,27,,Ethiopia,0,,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,0,1,1,1,
1.97405E+11,1974,5,28,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,USIS Lib. & Cultural Center,217,United States,,,,,,,,,,,,,,,,,Revolutionary Arab Youth Organization,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,3,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97405E+11,1974,5,31,,0,,11,Argentina,3,South America,Buenos Aires,General Pacheco,-34.68631,-58.528473,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,82,Labor Union Related,CGT,"unk, labor leaders militant socialists",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,20,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,3,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97405E+11,1974,5,31,,0,,11,Argentina,3,South America,Tucuman,Acheral,-27.11981,-65.468475,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,city,11,Argentina,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,15,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearms,,,,,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97406E+11,1974,6,1,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,,,,"Pacifico Claudio Tiharelli, executive",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,1,0,,,,Argentina,1,5000000,,5000000,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,-9,-9,0,-9,
1.97406E+11,1974,6,1,,0,,87,Haiti,2,Central America & Caribbean,Ouest,Port-au-Prince,18.527716,-72.33284,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,,Air France Cargo Terminal at Airport,69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97406E+11,1974,6,9,,0,,11,Argentina,3,South America,Buenos Aires,Bernal,-34.68631,-58.528473,1,0,,,0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,82,Labor Union Related,CGT,"unk, Admin. Secy., Union of Workers and Employees of the Paper and Carton *",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97406E+11,1974,6,13,,0,,97,Israel,10,Middle East & North Africa,Northern,Shamir,33.166809,35.659965,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,Shamir Settlement,97,Israel,,,,,,,,,,,,,,,,,Popular Front for the Liberation of Palestine (PFLP),,,,,,,0,,,0,4,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearms,7,,4,0,,,1,3,Minor (likely < $1 million),2500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97406E+11,1974,6,14,,1,7/10/1974,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,4,Multinational Corporation,Mercedes Benz in plant south of Buenos Aires,"Herbert Piez, executive",75,Germany,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,1,0,0,26,,Argentina,0,,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,-9,-9,1,1,
1.97406E+11,1974,6,16,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,82,Labor Union Related,CGT,"unk, labor leaders/port workers union",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97406E+11,1974,6,19,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,First National City Bank (2 Branches),217,United States,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.97406E+11,1974,6,19,,0,,11,Argentina,3,South America,Buenos Aires,Buenos Aires,-34.61768,-58.444435,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Bank of Boston (2 Branches),217,United States,,,,,,,,,,,,,,,,,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
